"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover in Lacs","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TCS","EQ","01-Jan-2016","       2436.85","       2439.00","       2439.00","       2412.25","       2414.10","       2416.40","       2423.73","     356131","       8631.65","      15545","     246115","         69.11"
"TCS","EQ","04-Jan-2016","       2416.40","       2410.15","       2414.00","       2366.05","       2373.00","       2369.60","       2381.76","     935092","      22271.61","      72341","     615009","         65.77"
"TCS","EQ","05-Jan-2016","       2369.60","       2385.00","       2386.60","       2341.00","       2349.85","       2348.95","       2353.54","    1339010","      31514.09","      97799","    1037513","         77.48"
"TCS","EQ","06-Jan-2016","       2348.95","       2350.20","       2386.15","       2350.20","       2382.00","       2381.60","       2374.18","    1326614","      31496.27","      43208","     852411","         64.25"
"TCS","EQ","07-Jan-2016","       2381.60","       2370.00","       2382.90","       2360.00","       2379.00","       2371.25","       2367.71","    1599790","      37878.37","      29836","     877850","         54.87"
"TCS","EQ","08-Jan-2016","       2371.25","       2385.00","       2407.35","       2372.50","       2400.80","       2397.60","       2396.08","     953772","      22853.14","      29435","     596208","         62.51"
"TCS","EQ","11-Jan-2016","       2397.60","       2382.50","       2384.00","       2348.85","       2362.80","       2362.35","       2361.63","    1465114","      34600.59","      52084","     927856","         63.33"
"TCS","EQ","12-Jan-2016","       2362.35","       2362.70","       2365.00","       2301.60","       2317.00","       2327.05","       2325.68","    1741297","      40496.99","      78442","    1022719","         58.73"
"TCS","EQ","13-Jan-2016","       2327.05","       2317.00","       2327.00","       2255.10","       2280.00","       2279.20","       2283.97","    2373046","      54199.74","     110813","    1008246","         42.49"
"TCS","EQ","14-Jan-2016","       2279.20","       2273.00","       2298.90","       2250.00","       2280.05","       2278.80","       2280.21","    1371026","      31262.31","      68867","     841660","         61.39"
"TCS","EQ","15-Jan-2016","       2278.80","       2288.85","       2291.70","       2255.00","       2265.25","       2261.10","       2267.74","    1634704","      37070.78","      59507","    1305490","         79.86"
"TCS","EQ","18-Jan-2016","       2261.10","       2262.00","       2291.90","       2260.00","       2280.00","       2277.65","       2281.48","    1106961","      25255.15","      36247","     824382","         74.47"
"TCS","EQ","19-Jan-2016","       2277.65","       2277.00","       2300.00","       2268.30","       2288.00","       2279.30","       2277.26","     483955","      11020.90","      37877","     314006","         64.88"
"TCS","EQ","20-Jan-2016","       2279.30","       2273.80","       2285.00","       2243.00","       2280.00","       2280.10","       2268.32","     807977","      18327.52","      47824","     573668","         71.00"
"TCS","EQ","21-Jan-2016","       2280.10","       2285.00","       2289.90","       2245.75","       2258.00","       2254.50","       2258.77","    1337768","      30217.16","      48506","     988982","         73.93"
"TCS","EQ","22-Jan-2016","       2254.50","       2273.00","       2302.05","       2260.00","       2290.00","       2295.75","       2290.27","     671589","      15381.22","      65671","     490657","         73.06"
"TCS","EQ","25-Jan-2016","       2295.75","       2301.90","       2339.00","       2291.50","       2301.70","       2304.65","       2317.64","     698780","      16195.18","      63300","     479449","         68.61"
"TCS","EQ","27-Jan-2016","       2304.65","       2302.00","       2329.95","       2281.90","       2317.00","       2319.75","       2316.74","     813493","      18846.49","      37894","     583494","         71.73"
"TCS","EQ","28-Jan-2016","       2319.75","       2315.50","       2348.90","       2308.05","       2345.00","       2331.20","       2334.21","    1553330","      36257.95","      52219","    1005471","         64.73"
"TCS","EQ","29-Jan-2016","       2331.20","       2358.70","       2400.00","       2335.05","       2386.10","       2391.30","       2372.42","    1117872","      26520.58","      51641","     842301","         75.35"
"TCS","EQ","01-Feb-2016","       2391.30","       2391.10","       2412.95","       2359.00","       2395.35","       2402.70","       2402.94","     747637","      17965.24","      65836","     542493","         72.56"
"TCS","EQ","02-Feb-2016","       2402.70","       2409.00","       2433.00","       2379.70","       2382.00","       2398.10","       2415.55","     737794","      17821.75","      50764","     460781","         62.45"
"TCS","EQ","03-Feb-2016","       2398.10","       2387.50","       2429.90","       2360.30","       2424.80","       2416.30","       2402.39","     654346","      15719.96","      35587","     443404","         67.76"
"TCS","EQ","04-Feb-2016","       2416.30","       2421.90","       2440.00","       2402.00","       2423.00","       2420.05","       2419.99","     625023","      15125.52","      42532","     370318","         59.25"
"TCS","EQ","05-Feb-2016","       2420.05","       2408.10","       2439.95","       2408.10","       2424.00","       2421.95","       2425.99","     701498","      17018.26","      80411","     454027","         64.72"
"TCS","EQ","08-Feb-2016","       2421.95","       2400.00","       2412.05","       2347.00","       2354.30","       2362.95","       2385.01","     531829","      12684.17","      29355","     333965","         62.80"
"TCS","EQ","09-Feb-2016","       2362.95","       2333.60","       2333.60","       2255.60","       2280.70","       2281.40","       2276.64","    1244805","      28339.78","      74469","     719530","         57.80"
"TCS","EQ","10-Feb-2016","       2281.40","       2275.00","       2289.90","       2258.10","       2283.00","       2268.80","       2271.48","     945366","      21473.78","      65549","     604389","         63.93"
"TCS","EQ","11-Feb-2016","       2268.80","       2280.00","       2289.00","       2171.65","       2179.35","       2197.95","       2231.27","     981204","      21893.32","      73416","     582430","         59.36"
"TCS","EQ","12-Feb-2016","       2197.95","       2200.00","       2243.40","       2164.00","       2226.30","       2226.60","       2214.47","    1086284","      24055.41","      85740","     632825","         58.26"
"TCS","EQ","15-Feb-2016","       2226.60","       2250.00","       2306.85","       2240.00","       2262.00","       2269.15","       2278.07","    1239856","      28244.80","      62877","     886727","         71.52"
"TCS","EQ","16-Feb-2016","       2269.15","       2266.00","       2282.00","       2243.00","       2262.50","       2265.55","       2260.28","     794351","      17954.56","      40886","     499672","         62.90"
"TCS","EQ","17-Feb-2016","       2265.55","       2265.00","       2279.65","       2246.40","       2279.65","       2275.55","       2265.30","     792589","      17954.55","      36080","     567844","         71.64"
"TCS","EQ","18-Feb-2016","       2275.55","       2285.00","       2319.75","       2278.00","       2312.10","       2315.85","       2301.08","     764570","      17593.39","      31762","     569449","         74.48"
"TCS","EQ","19-Feb-2016","       2315.85","       2307.35","       2327.00","       2305.45","       2314.90","       2319.65","       2317.45","     439506","      10185.34","      60217","     303871","         69.14"
"TCS","EQ","22-Feb-2016","       2319.65","       2320.25","       2343.00","       2305.00","       2325.00","       2315.90","       2330.06","     662442","      15435.33","      49580","     413311","         62.39"
"TCS","EQ","23-Feb-2016","       2315.90","       2310.25","       2319.90","       2256.75","       2258.10","       2264.00","       2277.26","     653426","      14880.24","      42218","     445387","         68.16"
"TCS","EQ","24-Feb-2016","       2264.00","       2262.45","       2262.45","       2201.20","       2216.00","       2210.95","       2230.36","     829664","      18504.52","      38290","     574352","         69.23"
"TCS","EQ","25-Feb-2016","       2210.95","       2219.80","       2228.00","       2185.65","       2224.20","       2212.85","       2204.85","     915278","      20180.49","      45678","     673667","         73.60"
"TCS","EQ","26-Feb-2016","       2212.85","       2229.70","       2256.90","       2199.60","       2219.90","       2210.50","       2218.03","     768768","      17051.54","      37353","     521706","         67.86"
"TCS","EQ","29-Feb-2016","       2210.50","       2237.00","       2237.00","       2115.00","       2172.00","       2176.80","       2184.95","    1095859","      23943.99","      47672","     679639","         62.02"
"TCS","EQ","01-Mar-2016","       2176.80","       2193.00","       2285.10","       2162.00","       2281.00","       2276.65","       2257.79","     999880","      22575.17","      50318","     643213","         64.33"
"TCS","EQ","02-Mar-2016","       2276.65","       2305.00","       2330.00","       2256.25","       2320.10","       2318.85","       2288.84","     763743","      17480.82","      42118","     438079","         57.36"
"TCS","EQ","03-Mar-2016","       2318.85","       2336.00","       2391.00","       2301.00","       2369.40","       2373.15","       2356.33","    1324142","      31201.10","      61441","     797518","         60.23"
"TCS","EQ","04-Mar-2016","       2373.15","       2380.00","       2380.00","       2349.55","       2369.85","       2357.55","       2362.52","     756483","      17872.09","      32716","     419647","         55.47"
"TCS","EQ","08-Mar-2016","       2357.55","       2342.10","       2367.00","       2304.20","       2351.00","       2354.30","       2342.85","     634076","      14855.47","      33078","     350804","         55.33"
"TCS","EQ","09-Mar-2016","       2354.30","       2341.00","       2369.40","       2295.15","       2360.00","       2357.25","       2326.68","    1008892","      23473.66","      45459","     607451","         60.21"
"TCS","EQ","10-Mar-2016","       2357.25","       2356.05","       2359.85","       2314.95","       2347.00","       2348.30","       2329.26","     830833","      19352.29","      47391","     514311","         61.90"
"TCS","EQ","11-Mar-2016","       2348.30","       2340.00","       2390.85","       2335.00","       2360.00","       2365.25","       2369.33","     765264","      18131.61","      60976","     381295","         49.83"
"TCS","EQ","14-Mar-2016","       2365.25","       2362.00","       2398.00","       2340.00","       2346.10","       2355.00","       2361.38","     818371","      19324.84","      50401","     532800","         65.10"
"TCS","EQ","15-Mar-2016","       2355.00","       2349.05","       2363.50","       2320.10","       2330.25","       2329.90","       2333.27","     811678","      18938.65","      34040","     519577","         64.01"
"TCS","EQ","16-Mar-2016","       2329.90","       2315.00","       2332.00","       2306.90","       2323.55","       2327.05","       2320.16","     959123","      22253.15","      47662","     648450","         67.61"
"TCS","EQ","17-Mar-2016","       2327.05","       2334.00","       2361.80","       2332.00","       2349.00","       2352.05","       2347.85","    1110544","      26073.91","      51558","     820690","         73.90"
"TCS","EQ","18-Mar-2016","       2352.05","       2360.00","       2430.00","       2360.00","       2421.40","       2425.85","       2408.60","    1602035","      38586.69","     102942","    1152246","         71.92"
"TCS","EQ","21-Mar-2016","       2425.85","       2426.00","       2454.95","       2420.00","       2449.05","       2446.25","       2434.69","    1168491","      28449.19","      68915","     855867","         73.25"
"TCS","EQ","22-Mar-2016","       2446.25","       2442.00","       2485.00","       2436.50","       2470.65","       2473.10","       2456.21","     975992","      23972.40","      63517","     541794","         55.51"
"TCS","EQ","23-Mar-2016","       2473.10","       2487.90","       2487.90","       2457.30","       2479.60","       2473.80","       2473.02","    1139217","      28173.12","      55908","     698388","         61.30"
"TCS","EQ","28-Mar-2016","       2473.80","       2491.00","       2517.15","       2461.55","       2476.00","       2473.40","       2478.01","    1660441","      41145.83","      82490","    1133446","         68.26"
"TCS","EQ","29-Mar-2016","       2473.40","       2478.00","       2486.95","       2455.00","       2462.40","       2469.40","       2472.49","     919398","      22732.05","      32196","     650064","         70.71"
"TCS","EQ","30-Mar-2016","       2469.40","       2470.90","       2505.00","       2460.00","       2490.00","       2489.50","       2490.18","    1068252","      26601.39","      66443","     840002","         78.63"
"TCS","EQ","31-Mar-2016","       2489.50","       2478.30","       2550.00","       2472.15","       2530.00","       2520.30","       2510.45","    2181982","      54777.53","      76600","    1371053","         62.84"
"TCS","EQ","01-Apr-2016","       2520.30","       2505.00","       2520.85","       2434.10","       2458.00","       2453.90","       2467.96","    1520700","      37530.29","      86567","     990990","         65.17"
"TCS","EQ","04-Apr-2016","       2453.90","       2456.00","       2488.00","       2447.00","       2476.40","       2471.25","       2462.56","     876176","      21576.34","      56839","     541245","         61.77"
"TCS","EQ","05-Apr-2016","       2471.25","       2470.80","       2484.90","       2442.05","       2460.00","       2462.75","       2459.72","     745897","      18347.00","      39144","     438819","         58.83"
"TCS","EQ","06-Apr-2016","       2462.75","       2470.00","       2489.00","       2459.35","       2481.00","       2481.90","       2477.67","     881575","      21842.55","      48213","     578096","         65.58"
"TCS","EQ","07-Apr-2016","       2481.90","       2480.00","       2484.70","       2457.00","       2466.25","       2470.80","       2470.69","    1195471","      29536.40","      50556","     893942","         74.78"
"TCS","EQ","08-Apr-2016","       2470.80","       2466.00","       2473.70","       2427.00","       2432.00","       2432.05","       2438.52","     699750","      17063.55","      51781","     462455","         66.09"
"TCS","EQ","11-Apr-2016","       2432.05","       2433.00","       2517.00","       2413.00","       2506.05","       2506.65","       2456.71","    1200324","      29488.46","      56962","     804709","         67.04"
"TCS","EQ","12-Apr-2016","       2506.65","       2498.00","       2525.00","       2488.10","       2520.05","       2518.15","       2502.73","     651814","      16313.15","      41843","     379191","         58.17"
"TCS","EQ","13-Apr-2016","       2518.15","       2530.00","       2545.00","       2512.50","       2528.00","       2526.20","       2524.85","     800734","      20217.37","      51204","     497799","         62.17"
"TCS","EQ","18-Apr-2016","       2526.20","       2453.00","       2553.50","       2440.00","       2522.40","       2519.75","       2495.75","    3560752","      88867.60","     185897","    1683724","         47.29"
"TCS","EQ","20-Apr-2016","       2519.75","       2534.90","       2534.90","       2440.00","       2453.00","       2450.35","       2472.11","    3202512","      79169.58","     118381","    1605452","         50.13"
"TCS","EQ","21-Apr-2016","       2450.35","       2451.00","       2467.40","       2412.20","       2418.20","       2424.40","       2440.23","    1262862","      30816.73","      64118","     668774","         52.96"
"TCS","EQ","22-Apr-2016","       2424.40","       2419.00","       2435.40","       2404.20","       2423.40","       2417.05","       2420.24","     982063","      23768.31","      54414","     558188","         56.84"
"TCS","EQ","25-Apr-2016","       2417.05","       2402.30","       2457.05","       2402.30","       2453.00","       2451.25","       2441.63","    1133827","      27683.89","      56820","     760631","         67.09"
"TCS","EQ","26-Apr-2016","       2451.25","       2449.00","       2493.50","       2442.00","       2488.00","       2489.80","       2473.61","    1277184","      31592.55","      76806","     850243","         66.57"
"TCS","EQ","27-Apr-2016","       2489.80","       2480.00","       2514.60","       2475.90","       2511.50","       2511.10","       2502.32","     924335","      23129.81","      58165","     644463","         69.72"
"TCS","EQ","28-Apr-2016","       2511.10","       2501.30","       2540.00","       2498.10","       2527.00","       2527.75","       2526.07","    2496372","      63060.21","      93432","    1837651","         73.61"
"TCS","EQ","29-Apr-2016","       2527.75","       2517.00","       2542.00","       2510.00","       2540.10","       2535.50","       2529.22","    1186089","      29998.74","      78355","     815255","         68.73"
"TCS","EQ","02-May-2016","       2535.50","       2529.00","       2530.00","       2500.00","       2525.10","       2526.70","       2516.27","     558346","      14049.47","      33410","     336693","         60.30"
"TCS","EQ","03-May-2016","       2526.70","       2525.00","       2530.00","       2472.00","       2473.90","       2478.10","       2496.18","    1076559","      26872.84","      46517","     674261","         62.63"
"TCS","EQ","04-May-2016","       2478.10","       2473.90","       2494.05","       2457.00","       2478.00","       2478.00","       2472.40","     682446","      16872.77","      32957","     434174","         63.62"
"TCS","EQ","05-May-2016","       2478.00","       2478.00","       2489.95","       2463.55","       2469.30","       2470.30","       2472.47","     623283","      15410.49","      34994","     393436","         63.12"
"TCS","EQ","06-May-2016","       2470.30","       2465.00","       2484.30","       2431.00","       2479.00","       2473.40","       2456.60","     442799","      10877.79","      29141","     247145","         55.81"
"TCS","EQ","09-May-2016","       2473.40","       2473.40","       2518.00","       2456.40","       2514.60","       2512.55","       2499.22","     910638","      22758.85","      50476","     553930","         60.83"
"TCS","EQ","10-May-2016","       2512.55","       2515.00","       2533.95","       2496.00","       2522.90","       2522.90","       2515.63","     579267","      14572.24","      47846","     296598","         51.20"
"TCS","EQ","11-May-2016","       2522.90","       2500.00","       2525.60","       2490.00","       2524.80","       2518.30","       2514.08","     799358","      20096.48","      37888","     504838","         63.16"
"TCS","EQ","12-May-2016","       2518.30","       2520.55","       2569.90","       2520.55","       2566.00","       2566.20","       2554.51","     756541","      19325.91","      52202","     437035","         57.77"
"TCS","EQ","13-May-2016","       2566.20","       2565.00","       2566.00","       2510.15","       2525.00","       2523.40","       2530.28","     810865","      20517.19","      36862","     485088","         59.82"
"TCS","EQ","16-May-2016","       2523.40","       2538.00","       2564.80","       2522.50","       2552.75","       2551.15","       2543.39","     555763","      14135.23","      38211","     306818","         55.21"
"TCS","EQ","17-May-2016","       2551.15","       2564.20","       2591.25","       2552.00","       2570.00","       2570.20","       2572.85","     878349","      22598.58","      75704","     604405","         68.81"
"TCS","EQ","18-May-2016","       2570.20","       2565.85","       2565.85","       2526.05","       2553.00","       2551.10","       2543.29","     750370","      19084.12","      48191","     447136","         59.59"
"TCS","EQ","19-May-2016","       2551.10","       2555.00","       2560.00","       2526.10","       2555.00","       2556.95","       2548.52","     519396","      13236.92","      38811","     317123","         61.06"
"TCS","EQ","20-May-2016","       2556.95","       2542.30","       2565.80","       2522.80","       2529.90","       2529.30","       2542.91","     615459","      15650.58","      43356","     393072","         63.87"
"TCS","EQ","23-May-2016","       2529.30","       2544.00","       2545.90","       2480.20","       2483.00","       2491.45","       2510.13","     766508","      19240.37","      27319","     539677","         70.41"
"TCS","EQ","24-May-2016","       2491.45","       2484.00","       2488.25","       2459.60","       2468.60","       2467.70","       2467.63","     669579","      16522.76","      30007","     520162","         77.68"
"TCS","EQ","25-May-2016","       2467.70","       2481.00","       2532.95","       2481.00","       2520.95","       2526.45","       2514.12","     774339","      19467.84","      26986","     603628","         77.95"
"TCS","EQ","26-May-2016","       2526.45","       2530.00","       2564.90","       2505.10","       2560.00","       2548.70","       2537.20","     971624","      24652.03","      59703","     696644","         71.70"
"TCS","EQ","27-May-2016","       2548.70","       2553.15","       2579.85","       2550.60","       2577.00","       2572.65","       2566.93","     552338","      14178.15","      44676","     282889","         51.22"
"TCS","EQ","30-May-2016","       2572.65","       2583.00","       2641.95","       2582.00","       2636.05","       2636.40","       2617.50","     674732","      17661.12","      46344","     371709","         55.09"
"TCS","EQ","31-May-2016","       2636.40","       2640.00","       2647.00","       2562.00","       2567.50","       2569.40","       2581.37","    1861304","      48047.09","      84299","    1333274","         71.63"
"TCS","EQ","01-Jun-2016","       2569.40","       2571.20","       2645.00","       2571.00","       2633.90","       2633.55","       2625.05","     955971","      25094.71","      67647","     573454","         59.99"
"TCS","EQ","02-Jun-2016","       2633.55","       2600.00","       2654.30","       2600.00","       2654.00","       2650.15","       2635.94","     704378","      18566.99","      57624","     408196","         57.95"
"TCS","EQ","03-Jun-2016","       2650.15","       2651.40","       2658.00","       2620.50","       2628.00","       2629.55","       2631.87","     777461","      20461.79","      59436","     555925","         71.51"
"TCS","EQ","06-Jun-2016","       2629.55","       2620.50","       2639.00","       2603.20","       2610.00","       2612.50","       2618.59","     661013","      17309.20","      35241","     416399","         62.99"
"TCS","EQ","07-Jun-2016","       2612.50","       2614.00","       2639.00","       2613.00","       2631.60","       2631.15","       2628.62","     601097","      15800.55","      43777","     400449","         66.62"
"TCS","EQ","08-Jun-2016","       2631.15","       2617.25","       2628.55","       2605.50","       2615.00","       2613.10","       2615.77","     469133","      12271.42","      26407","     310877","         66.27"
"TCS","EQ","09-Jun-2016","       2613.10","       2622.40","       2622.40","       2555.20","       2581.90","       2577.25","       2581.13","     781069","      20160.43","      51060","     485172","         62.12"
"TCS","EQ","10-Jun-2016","       2577.25","       2566.00","       2603.25","       2553.20","       2554.00","       2555.75","       2571.67","     698416","      17960.98","      46466","     419054","         60.00"
"TCS","EQ","13-Jun-2016","       2555.75","       2540.00","       2553.35","       2518.00","       2545.25","       2547.00","       2538.25","     514989","      13071.71","      32894","     290396","         56.39"
"TCS","EQ","14-Jun-2016","       2547.00","       2558.95","       2558.95","       2518.25","       2540.00","       2534.85","       2531.47","     488785","      12373.44","      55026","     308524","         63.12"
"TCS","EQ","15-Jun-2016","       2534.85","       2530.00","       2564.90","       2522.00","       2558.50","       2556.85","       2540.82","     635422","      16144.92","      52990","     434986","         68.46"
"TCS","EQ","16-Jun-2016","       2556.85","       2545.55","       2564.70","       2516.45","       2557.00","       2558.30","       2539.78","     572535","      14541.14","      59808","     354886","         61.99"
